run_date,product_code,product_name,category_id,flag_type,flag_description,severity,gtin_type,gtin_valid,gtin_normalized,off_found,off_name,off_name_similarity,kassal_found,kassal_name,kassal_name_similarity,kassal_stores,kassal_price,kassal_store_url,discontinued,phash_distance_off,phash_distance_kassal,blur_score,annotation_count,corrected_count,annotation_ids_sample,image_ids_sample,notes
2026-03-21,7071848005666,KNEKKEBRØD HAVRE 220G SIGDAL,303,not_in_off,GTIN not found in Open Food Facts,1,EAN-13,True,7071848005666,False,,,True,Knekkebrød Havre 220g Sigdal,1.0,Joker|SPAR|Meny,46.9,https://meny.no/Varer/bakeri/knekkebrod/knekkebrod-7071848005666,False,,3,2826.3,27,14,"17487,17488,19623,19624,19633,19634,24509,24543,25070,25071,29407,29408,29409,29435,29436,31092,33466,33467,34293","228,253,297,302,338,352,374,382",
2026-03-21,8445291570009,NESQUIK KAKAOPULVER 700G,229,not_in_off,GTIN not found in Open Food Facts,1,EAN-13,True,8445291570009,False,,,True,Nesquik Kakaopulver 700g,1.0,Meny,79.9,https://meny.no/Varer/drikke/sjokoladedrikk/nesquik-8445291570009,False,,1,3293.3,27,2,"775,806,807,808,1256,1257,1384,1486,1487,1488,2026,2984,3366,3367,3368,4102,4103,7072,7073","6,7,12,14,17,27,31,37,66",
2026-03-21,7090037971551,SVARTHAVRERIS ØKOLOGISK DEN SORTE HAVRE,336,not_in_off,GTIN not found in Open Food Facts,1,EAN-13,True,7090037971551,False,,,True,Havreris Økologisk 500g Den Sorte Havre,0.872,Meny|Joker|Slowly.no,49,https://meny.no/Varer/middag/risprodukter/ris/havreris-7090037971551,False,,0,4615.1,26,8,"11753,12055,12056,12422,12639,12814,15039,15040,15043,15044,15045,15942,16749,17634,17976,17977,17978,18398,18399","137,141,149,152,156,192,207,221,230,235,240",
2026-03-21,5063270101797,GRØNN TE 20POS LIPTON,20,not_in_off,GTIN not found in Open Food Facts,1,EAN-13,True,5063270101797,False,,,True,Grønn Te 20pos Lipton,1.0,SPAR|Meny|Bunnpris|Joker,35.9,https://meny.no/Varer/drikke/te/gronn-te-5063270101797,False,,1,3727.9,25,3,"625,674,1118,1119,1174,1175,1715,2121,2850,2851,3400,3401,5275,5276,6339,6340,6553,6554,7023,7024","6,10,11,15,18,25,31,50,60,62,66",
2026-03-21,7038010010187,MEIERISMØR 500G TINE,43,not_in_off,GTIN not found in Open Food Facts,1,EAN-13,True,7038010010187,False,,,True,Meierismør 500g Tine,1.0,Joker|Coop|SPAR|Meny|Oda|Bunnpris|KIWI,47.2,https://meny.no/Varer/palegg-frokost/smor-margarin-og-matfett/smor/meierismor-7038010010187,False,,1,2859.8,25,6,"7563,7564,7565,7568,7580,7581,8294,8295,8296,8297,8298,8299,8300,8301,8302,8303,8816,8817,8818,8819","71,80,89,96",
2026-03-21,731208004193,LEKSANDS TREKANT HAVRE 200G,226,not_in_off,GTIN not found in Open Food Facts,1,UPC-A,True,0731208004193,False,,,True,Leksands Trekant Havre 200g,1.0,Meny,35.9,https://meny.no/Varer/bakeri/knekkebrod/leksands-731208004193,False,,0,768.4,22,8,"20774,20775,23713,23714,23715,23716,24409,25255,27078,27079,27080,27081","263,290,296,304,317",
2026-03-21,8711000502266,TASSIMO EVERGOOD DARK ROAST 16KAPSLER,31,not_in_off,GTIN not found in Open Food Facts,1,EAN-13,True,8711000502266,False,,,True,Tassimo Evergood Dark Roast 16kapsler,1.0,Joker|SPAR|Meny|Bunnpris|Havaristen,49,https://meny.no/Varer/drikke/kaffekapsler/tassimo-evergood-8711000502266,False,,1,3726.7,22,8,"136,835,1904,2177,2510,3013,3664,4030,5217,5218,5862,5944,6170,6353,6916,6917,6918","2,7,17,18,22,27,33,36,50,55,56,59,61,66",
2026-03-21,7036110010786,SOFT FLORA LETT 235G,253,not_in_off,GTIN not found in Open Food Facts,1,EAN-13,True,7036110010786,False,,,True,Soft Flora Lett 235g,1.0,Coop|SPAR|Meny,10,https://meny.no/Varer/meieri-egg/smor-og-margarin/margarin/soft-flora-7036110010786,False,,9,2201.9,20,6,"7591,7592,7593,9660,9661,9662,9663,9672,9673,9674,9675,9676,9677,9678,9679,9680,9681,9682,9683,9684","71,105",
2026-03-21,8003899182002,GRISSINI 125G GRANFORNO,13,not_in_off,GTIN not found in Open Food Facts,1,EAN-13,True,8003899182002,False,,,True,Grissini 125g Granforno,1.0,Meny|SPAR,25.9,https://meny.no/Varer/bakeri/tort-brod/grissini/grissini-8003899182002,False,,1,4651.3,19,1,"23325,23731,23807,23808,25574,25575,25764,25765,26031,26032,27493,28071,28072","287,290,291,306,308,310,321,327",
2026-03-21,7020656900144,HAVREGRANOLA  JORDBÆR&BRINGEBÆR 400G URK,308,not_in_off,GTIN not found in Open Food Facts,1,EAN-13,True,7020656900144,False,,,True,Havregranola Jordbær&Bringebær 400g Urkraft,0.957,Meny|Oda|SPAR|Bunnpris,35,https://meny.no/Varer/palegg-frokost/frokostblandinger-og-musli/granola/havregranola-7020656900144,False,,3,4116.8,18,4,"10463,10464,10567,10568,11019,11055,11460,11461,15066,15753,15754,16941,17319,17607,17608,18273,18294,18295","118,119,127,132,192,205,223,227,229,238,239",
2026-03-21,7040913337001,ESPRESSO ITALIAN HELE BØNNER 500G JACOBS,112,not_in_off,GTIN not found in Open Food Facts,1,EAN-13,True,7040913337001,False,,,True,Espresso Italian Hele Bønner 500g Jacobs Utvalgte,0.899,SPAR|Meny|Bunnpris|KIWI|Joker,147,https://meny.no/Varer/drikke/kaffe/hele-kaffebonner/espresso-italian-7040913337001,False,,1,3437.4,18,2,"651,1902,3674,6222,6223","6,17,33,59",
2026-03-21,7311041027554,PUFFET HVETE 260G FIRST PRICE,221,not_in_off,GTIN not found in Open Food Facts,1,EAN-13,True,7311041027554,False,,,True,Puffet Hvete 260g First Price,1.0,Meny|Bunnpris|KIWI|Joker|SPAR,21.9,https://meny.no/Varer/palegg-frokost/frokostblandinger-og-musli/frokostblanding/puffet-hvete-7311041027554,False,,0,4869.8,18,9,"12049,13552,13558,13584,13585,13839,14004,14005,14061,14417,14418,15981,21563,28877,28878,28879,28880","141,169,170,175,177,178,183,208,269,333",
2026-03-21,7036110009773,OLIVERO SMØR&OLIVENOLJE 400G,88,not_in_off,GTIN not found in Open Food Facts,1,EAN-13,True,7036110009773,False,,,True,Olivero Smør&Olivenolje 400g,1.0,Joker|Coop|SPAR|Meny|Oda|Engrosnett|Bunnpris|KIWI,32.9,https://meny.no/Varer/palegg-frokost/smor-margarin-og-matfett/smorblanding/olivero-7036110009773,False,,1,2795.5,17,4,"7548,7549,7550,7569,8786,8805,8806,8807,8808,8809,9230,9231,9232,9233,9234","71,89,96",
2026-03-21,7035620052705,GRISSINI M/ROSMARIN 200G JACOBS UTVALGTE,270,not_in_off,GTIN not found in Open Food Facts,1,EAN-13,True,7035620052705,False,,,True,Grissini m/Rosmarin 200g Jacobs Utvalgte,1.0,Meny|SPAR|Joker,46.9,https://meny.no/Varer/bakeri/tort-brod/grissini/grissini-7035620052705,False,,0,2521.3,16,2,"22890,23329,23330,24774,25017,25245,25398,26882,28306,29365,29366,30315,30316,31532","282,287,299,302,304,305,316,328,338,345,357",
2026-03-21,7036110009711,MELANGE MARGARIN U/MELK/SALT/SOYA 500G,18,not_in_off,GTIN not found in Open Food Facts,1,EAN-13,True,7036110009711,False,,,True,Melange Margarin u/Melk/Salt/Soya 500g,1.0,SPAR|Coop|Meny|Oda|Engrosnett|Joker|KIWI|REMA 1000,36.9,https://meny.no/Varer/palegg-frokost/smor-margarin-og-matfett/margarin/melange-margarin-7036110009711,False,,0,2609.9,15,12,"8202,8203,8304,8305,8306,9220,9221,9836,9837,9838,9839,9840,9841","78,80,96,108",
2026-03-21,7040913335618,FILTERPOSER NR.4 100STK EVERGOOD,54,not_in_off,GTIN not found in Open Food Facts,1,EAN-13,True,7040913335618,False,,,True,Filterposer Nr.4 100stk Evergood,1.0,Meny|Joker|SPAR,43.9,https://meny.no/Varer/drikke/kaffe/kaffefilter/filterposer-7040913335618,False,,0,2796.6,15,6,"767,1764,1765,2257,2258,2907,2908,2911,3248,3899","6,15,19,25,29,36",
2026-03-21,7310731103011,ZOEGAS KAFFE SKÅNEROST 450G,133,not_in_off,GTIN not found in Open Food Facts,1,EAN-13,True,7310731103011,False,,,True,Zoegas Kaffe Skånerost 450g,1.0,Meny,109,https://meny.no/Varer/drikke/kaffe/filtermalt-kaffe/zoegas-kaffe-7310731103011,False,,0,3509.4,8,0,"159,2355,4138,4139,5285","2,20,37,50",
2026-03-21,7039010563833,SJOKOLADEDRIKK 512G RETT I KOPPEN,125,not_in_off,GTIN not found in Open Food Facts,1,EAN-13,True,7039010563833,False,,,True,Sjokoladedrikk 512g Rett i Koppen,1.0,Joker|SPAR|Meny|Coop|KIWI,64.4,https://meny.no/Varer/drikke/sjokoladedrikk/sjokoladedrikk-7039010563833,False,,0,3296.8,5,5,"6136,6137,6316,6988,6989","58,60,66",
2026-03-21,7040913336523,COTW COLOMBIA EXCELSO KAFFEKAPSEL 10STK,165,not_in_off,GTIN not found in Open Food Facts,1,EAN-13,True,7040913336523,False,,,True,Cotw Colombia Excelso Kaffekapsel 10stk,1.0,Meny|Bunnpris|KIWI|SPAR,35.9,https://meny.no/Varer/drikke/kaffe/kaffekapsler/cotw-colombia-7040913336523,False,,58,4554.9,5,1,"107,1895,2378,5854,6251","2,17,20,55,60",
2026-03-21,7071848108169,KNEKKEBRØD GODT FOR DEG OST 190G SIGDAL,183,not_in_off,GTIN not found in Open Food Facts,1,EAN-13,True,7071848108169,False,,,True,Knekkebrød Godt for Deg Ost 190g Sigdal,1.0,Meny,56.9,https://meny.no/Varer/bakeri/knekkebrod/knekkebrod-7071848108169,False,,0,3991.1,5,0,"19667,21136,24406,24498,27569","253,267,296,297,321",
2026-03-21,70177090463,ENGLISH BREAKFAST TEA 200G TWININGS,245,not_in_off,GTIN not found in Open Food Facts,1,EAN-11(truncated),True,0070177090463,False,,,True,English Breakfast Tea 200g Twinings,1.0,Meny|Oda|SPAR|Joker,120.9,https://meny.no/Varer/drikke/te/english-breakfast-70177090463,False,,1,4309.9,4,4,"4149,5791,5792,6283","38,54,60",
2026-03-21,7035620062636,FROKOSTRINGER FRUKTSMAK 350G ELDORADO,2,not_in_off,GTIN not found in Open Food Facts,1,EAN-13,True,7035620062636,False,,,True,Frokostringer Fruktsmak 350g Eldorado,1.0,Meny|SPAR,37.9,https://meny.no/Varer/palegg-frokost/frokostblandinger-og-musli/frokostblanding/frokostringer-7035620062636,False,,108,5122.9,4,2,"24172,24173,27294,27295,29355,29356","294,319,337",
2026-03-21,7036110009681,FLOTT MATFETT 500G,313,not_in_off,GTIN not found in Open Food Facts,1,EAN-13,True,7036110009681,False,,,True,Flott Matfett 500g,1.0,Coop|Joker|SPAR|Meny|Oda|KIWI,64.9,https://meny.no/Varer/palegg-frokost/smor-margarin-og-matfett/matfett/flott-matfett-7036110009681,False,,1,2656.8,4,2,"8801,8802,9593,9594","89,103",
2026-03-21,7090022850304,KNEKKEBRØD GL.FRI 150G BRISK,17,not_in_off,GTIN not found in Open Food Facts,1,EAN-13,True,7090022850304,False,,,True,Knekkebrød Gl.Fri 150g Brisk,1.0,SPAR|Meny|Oda|KIWI|Joker,36.5,https://meny.no/Varer/bakeri/knekkebrod/knekkebrod-7090022850304,False,,0,2047.1,4,0,"19204,24280,24576,33264","249,295,297,371",
2026-03-21,7311041020043,STEKEMARGARIN 500G FIRST PRICE,322,not_in_off,GTIN not found in Open Food Facts,1,EAN-13,True,7311041020043,False,,,True,Stekemargarin 500g First Price,1.0,Joker|SPAR|Meny|Bunnpris|KIWI,20.9,https://meny.no/Varer/palegg-frokost/smor-margarin-og-matfett/margarin/stekemargarin-7311041020043,False,,0,2504.9,4,4,"8128,8129,8130,8131,9889,9890,9891,9892","78,108",
2026-03-21,5063270101575,KAMILLE TE 20POS LIPTON,299,not_in_off,GTIN not found in Open Food Facts,1,EAN-13,True,5063270101575,False,,,True,Kamille Te 20pos Lipton,1.0,SPAR|Meny|Engrosnett,31.54,https://meny.no/Varer/drikke/te/kamille-te-5063270101575,False,,1,2826.7,3,0,"789,1906,6179","7,17,59",
2026-03-21,7036110009704,SOFT FLORA STEKE&BAKE 500G,119,not_in_off,GTIN not found in Open Food Facts,1,EAN-13,True,7036110009704,False,,,True,Soft Flora Steke&Bake 500g,1.0,Joker|SPAR|Meny|Coop|Oda|Engrosnett|Bunnpris|KIWI,34.9,https://meny.no/Varer/palegg-frokost/smor-margarin-og-matfett/margarin/soft-flora-7036110009704,False,,94,2546.5,3,3,"7846,7847,7848",74,
2026-03-21,7040913337513,EVERGOOD ESPRESSO HELE BØNNER 500G,134,not_in_off,GTIN not found in Open Food Facts,1,EAN-13,True,7040913337513,False,,,True,Evergood Espresso Hele Bønner 500g,1.0,Meny|SPAR|Joker,179,https://meny.no/Varer/drikke/kaffe/hele-kaffebonner/evergood-espresso-7040913337513,False,,46,3700.2,3,2,"4861,4862",46,
2026-03-21,7071319034003,HAVRERINGER 250G SYNNØVE FINDEN,161,not_in_off,GTIN not found in Open Food Facts,1,EAN-13,True,7071319034003,False,,,True,Havreringer glutenfri 250g Synnøve Finden,0.861,Meny,55.9,https://meny.no/Varer/palegg-frokost/frokostblandinger-og-musli/frokostblanding/havreringer-7071319034003,False,,1,4750.1,3,0,"10421,11078,11090","117,127",
2026-03-21,7311070006209,GIFFLAR KANEL 300G PÅGEN,321,not_in_off,GTIN not found in Open Food Facts,1,EAN-13,True,7311070006209,False,,,True,Gifflar Kanel 300g Pågen,1.0,Joker|Coop|SPAR|Meny|Oda|Bunnpris|KIWI,29.9,https://meny.no/Varer/bakeri/boller-og-smakaker/kanelbakst/gifflar-7311070006209,False,,0,3903.8,3,2,"19475,19476,24258","252,295",
2026-03-21,8720608006656,LIPTON ICETEA PEACH PULVER 50G,319,not_in_off,GTIN not found in Open Food Facts,1,EAN-13,True,8720608006656,False,,,True,Lipton Icetea Peach Pulver 50g,1.0,Joker|Meny|SPAR|Bunnpris,19.9,https://meny.no/Varer/drikke/iste/lipton-icetea-8720608006656,False,,0,3299.0,3,0,"1625,6355,6804","14,61,64",
2026-03-21,7037150222009,FRIELE FROKOST PRESSKANNE 250G,,not_in_off,GTIN not found in Open Food Facts,1,EAN-13,True,7037150222009,False,,,True,Friele Presskannekaffe 250g,0.772,Coop|Oda|Meny|SPAR,58.9,https://meny.no/Varer/drikke/kaffe/presskannemalt-kaffe/friele-frokost-7037150222009,False,,0,3713.1,2,2,,,
2026-03-21,7039317005951,TOM&JERRY KJEKS 175G SÆTRE,120,not_in_off,GTIN not found in Open Food Facts,1,EAN-13,True,7039317005951,False,,,True,Sætre Tom & Jerry Kjeks 175g,0.767,Coop|Oda|Meny|SPAR|Joker|KIWI|Bunnpris|Europris,25,https://meny.no/Varer/bakevarer-og-kjeks/kjeks/sotkjeks/tomjerry-kjeks-7039317005951,False,,3,4000.6,2,2,"20770,20771",263,
2026-03-21,7040514528037,HVITLØK 100G PK,276,not_in_off,GTIN not found in Open Food Facts,1,EAN-13,True,7040514528037,False,,,True,Hvitløk 100g pakke,0.909,Meny|SPAR|Joker|Bunnpris,16.9,https://meny.no/Varer/frukt-gront/gronnsaker/lok/hvitlok/hvitlok-7040514528037,False,,0,2763.2,2,0,"18604,19160","244,248",
2026-03-21,7056831970305,KNEKKS KJEKS HAVRE 190G RØROS,44,not_in_off,GTIN not found in Open Food Facts,1,EAN-13,True,7056831970305,False,,,True,Knekks Kjeks Havre 190g Røros,1.0,Meny|SPAR,48.9,https://meny.no/Varer/bakevarer-og-kjeks/kjeks/smorbrodkjeks/knekks-kjeks-7056831970305,False,,0,3626.0,2,2,"33403,33404",374,
2026-03-21,7090000515027,GÅRDSEGG EKSTRA STORE 6STK EK,135,not_in_off,GTIN not found in Open Food Facts,1,EAN-13,True,7090000515027,False,,,True,Gårdsegg Ekstra Store 6stk Ek,1.0,Meny,47.9,https://meny.no/Varer/meieri-egg/egg/gardsegg-7090000515027,False,,1,2568.9,2,0,8161,78,
2026-03-21,42070436,EXTRA SWEET FRUIT 14G,258,not_in_off,GTIN not found in Open Food Facts,1,EAN-8,True,42070436,False,,,True,Extra Sweet Fruit 14g,1.0,Joker|SPAR|Coop|Meny|Europris|Bunnpris|KIWI,13.2,https://meny.no/Varer/snacks-godteri/tyggegummi/extra-sweet-fruit-42070436,False,,4,5170.7,1,0,18902,246,
2026-03-21,70177173357,GRØNN TE CHAI 25POS TWININGS,81,not_in_off,GTIN not found in Open Food Facts,1,EAN-11(truncated),True,0070177173357,False,,,True,Grønn Te Chai 25pos Twinings,1.0,Meny|Oda|SPAR,82.9,https://meny.no/Varer/drikke/te/gronn-te-chai-70177173357,False,,6,3767.4,1,1,20,1,
2026-03-21,7038010021145,JARLSBERG 27% SKIVET 120G TINE,230,not_in_off,GTIN not found in Open Food Facts,1,EAN-13,True,7038010021145,False,,,True,Jarlsberg 27% skivet 120g Tine,1.0,SPAR|Meny|Coop|Oda|Joker,28.5,https://meny.no/Varer/ost/gulost/jarlsberg-27-7038010021145,False,,0,3731.1,1,0,18661,244,
2026-03-21,7046110049303,LANO SÅPE 2X125G,234,not_in_off,GTIN not found in Open Food Facts,1,EAN-13,True,7046110049303,False,,,True,Lano Såpe 2x125g,1.0,Joker|Coop|SPAR|Meny|Oda|Bunnpris|KIWI,24.2,https://meny.no/Varer/personlige-artikler/personlig-hygiene/saper/sapestykke/lano-sape-7046110049303,False,,1,2491.5,1,0,19134,248,
2026-03-21,7040913336691,EVERGOOD CLASSIC KOKMALT 250G,304,CLEAN,No issues found,0,EAN-13,True,7040913336691,True,Evergood Classic Kokmalt 250g,1.0,True,Evergood Classic Kokmalt 250g,1.0,Joker|SPAR|Meny|KIWI|Bunnpris,47.9,https://meny.no/Varer/drikke/kaffe/kokmalt-kaffe/evergood-classic-7040913336691,False,181,242,3878.4,823,155,"96,97,134,135,368,369,549,550,642,720,721,722,723,724,1069,1070,1071,1085,1117,1136","1,2,4,5,6,10,12,13,14,17,18,19,22,23,26,31,32,33,34,35",
2026-03-21,7071848024124,KNEKKEBRØD GODT FOR DEG 235G SIGDAL,92,CLEAN,No issues found,0,EAN-13,True,7071848024124,True,Knekkebrød Godt for Deg 235g Sigdal,1.0,True,Knekkebrød Godt for Deg 235g Sigdal,1.0,SPAR|Meny|Joker|Bunnpris|KIWI,36.33,https://meny.no/Varer/bakeri/knekkebrod/knekkebrod-7071848024124,False,107,0,3940.2,366,113,"11200,11201,18584,18585,18586,18587,18588,18589,18590,18818,18820,18904,18905,18906,18907,18908,18910,18990,18991,19142","128,244,245,246,247,248,249,251,252,253,255,256,258,260,261,262,263,264,265,267",
2026-03-21,7040913336639,ALI ORIGINAL FILTERMALT 250G,171,CLEAN,No issues found,0,EAN-13,True,7040913336639,True,Ali Original Filtermalt 250g,1.0,True,Ali Original Filtermalt 250g,1.0,Joker|SPAR|Meny|Europris|Bunnpris|KIWI,39.9,https://meny.no/Varer/drikke/kaffe/filtermalt-kaffe/ali-original-7040913336639,False,0,1,3956.1,307,43,"30,31,81,82,83,138,139,140,141,373,416,427,428,429,430,553,573,574,575,602","1,2,4,5,6,10,12,13,14,15,17,18,19,20,23,25,26,27,29,31",
2026-03-21,7040913335625,FILTERPOSER NR.4 200STK ALI,282,CLEAN,No issues found,0,EAN-13,True,7040913335625,True,Filterposer Nr.4 200stk Ali,1.0,True,Filterposer Nr.4 200stk Ali,1.0,Joker|SPAR|Meny|Bunnpris|KIWI,27,https://meny.no/Varer/drikke/kaffe/kaffefilter/filterposer-7040913335625,False,42,0,2683.7,157,8,"74,75,76,149,461,462,591,592,593,763,764,765,766,1015,1016,1017,1106,1107,1190,1191","1,2,4,5,6,9,10,11,12,14,15,17,18,20,23,25,27,29,31,34",
2026-03-21,7311041013427,FRUKT MÜSLI 1KG FIRST PRICE,15,CLEAN,No issues found,0,EAN-13,True,7311041013427,True,Frukt Müsli 1kg First Price,1.0,True,Frukt Müsli 1kg First Price,1.0,Joker|SPAR|Meny|Bunnpris|KIWI,29.9,https://meny.no/Varer/palegg-frokost/frokostblandinger-og-musli/kornblanding/frukt-musli-7311041013427,False,17,2,3146.1,142,8,"10240,10241,10242,10375,10376,10429,10511,10512,10513,10699,10700,10811,10812,10909,10910,11045,11167,11168,11210,11256","114,116,117,118,120,122,124,127,128,129,131,132,134,137,138,140,141,143,153,154",
2026-03-21,7040913336646,ALI ORIGINAL KOKMALT 250G,160,CLEAN,No issues found,0,EAN-13,True,7040913336646,True,Ali Original Kokmalt 250g,1.0,True,Ali Original Kokmalt 250g,1.0,Joker|SPAR|Meny|Bunnpris|KIWI,39.9,https://meny.no/Varer/drikke/kaffe/kokmalt-kaffe/ali-original-7040913336646,False,9,1,3648.3,131,11,"137,163,413,414,415,426,717,718,719,1066,1067,1068,1233,1234,1235,1236,1237,1238,1239,1240","2,4,6,10,12,13,14,17,22,23,26,29,33,34,36,37,48,50,56,59",
2026-03-21,7040913336684,EVERGOOD CLASSIC FILTERMALT 250G,100,CLEAN,No issues found,0,EAN-13,True,7040913336684,True,Evergood Classic Filtermalt 250g,1.0,True,Evergood Classic Filtermalt 250g,1.0,Joker|SPAR|Meny|Europris|Bunnpris|KIWI,47.9,https://meny.no/Varer/drikke/kaffe/filtermalt-kaffe/evergood-classic-7040913336684,False,168,225,3962.4,106,106,"58,59,60,78,79,80,92,93,108,151,152,153,164,165,166,167,168,431,432,433","1,2,4,5,6,10,12,13,14,17,18,19,23,31,33,34,35,36,37,46",
2026-03-21,7040913336714,EVERGOOD KOFFEINFRI FILTERMALT 250G,272,CLEAN,No issues found,0,EAN-13,True,7040913336714,True,Evergood Koffeinfri Filtermalt 250g,1.0,True,Evergood Koffeinfri Filtermalt 250g,1.0,Joker|SPAR|Meny|Bunnpris|KIWI,52.4,https://meny.no/Varer/drikke/kaffe/filtermalt-kaffe/evergood-7040913336714,False,140,149,6763.7,102,15,"52,53,100,101,366,367,547,548,639,640,641,1041,1042,1088,1089,1172,1173,1305,1306,1447","1,2,4,5,6,9,10,11,12,13,14,17,18,23,26,32,33,35,36,37",
2026-03-21,7035620040757,GRISSINI M/OLIVENOLJE 200G JACOBS UTVALG,11,CLEAN,No issues found,0,EAN-13,True,7035620040757,True,Grissini m/Olivenolje 200g Jacobs Utvalgte,0.976,True,Grissini m/Olivenolje 200g Jacobs Utvalgte,0.976,SPAR|Meny|Joker,46.9,https://meny.no/Varer/bakeri/tort-brod/grissini/grissini-7035620040757,False,78,0,2101.5,83,17,"12858,18676,18958,19415,19548,19771,19772,19825,20506,20507,20508,20673,20939,21527,21528,21707,22433,22434,24120,24480","156,244,247,251,252,255,256,261,262,265,269,271,278,294,297,299,302,303,304,305",
2026-03-21,7035620026799,FROKOST-TALL 250G ELDORADO,121,CLEAN,No issues found,0,EAN-13,True,7035620026799,True,Frokost-Tall 250g Eldorado,1.0,True,Frokost-Tall 250g Eldorado,1.0,Joker|Meny|Bunnpris|SPAR,42.9,https://meny.no/Varer/palegg-frokost/frokostblandinger-og-musli/frokostblanding/frokost-tall-7035620026799,False,128,1,3880.7,68,13,"10540,10541,10646,10647,11038,11039,11581,11582,11583,11632,11639,12710,12753,13055,13056,13462,13463,13852,13853,15343","119,120,127,134,135,153,154,160,167,175,197,201,206,207,219,221,223,224,225,227",
2026-03-21,7039010563864,SJOKOLADEDRIKK REFILL 512G RETT I KOPPEN,169,CLEAN,No issues found,0,EAN-13,True,7039010563864,True,Sjokoladedrikk Refill 512g Rett i Koppen,1.0,True,Sjokoladedrikk Refill 512g Rett i Koppen,1.0,Meny|Coop|KIWI|SPAR,57.9,https://meny.no/Varer/drikke/sjokoladedrikk/sjokoladedrikk-7039010563864,False,111,1,3629.4,58,7,"61,770,771,1185,1186,1254,1255,1697,1698,1987,1988,2213,2214,2363,2364,2597,2598,2884,2885,2886","1,6,11,12,15,17,18,20,23,25,27,29,31,33,34,35,37,50",
2026-03-21,8711000501306,TASSIMO EVERGOOD CLASSIC 16KAPSLER,64,CLEAN,No issues found,0,EAN-13,True,8711000501306,True,Tassimo Evergood Classic 16kapsler,1.0,True,Tassimo Evergood Classic 16kapsler,1.0,Joker|SPAR|Meny|Bunnpris|KIWI,69.9,https://meny.no/Varer/drikke/kaffe/kaffekapsler/tassimo-evergood-8711000501306,False,57,2,3366.8,54,6,"370,371,372,663,836,1362,1363,1624,1905,2132,2283,2284,2401,2402,2511,2512,3000,3409,3410,3484","4,6,7,12,14,17,18,19,20,22,27,31,32,36,37,44,50,55,56,59",
2026-03-21,7036110009698,MELANGE MARGARIN 500G,175,CLEAN,No issues found,0,EAN-13,True,7036110009698,True,Melange Margarin,0.865,True,Melange Margarin 500g,1.0,Coop|Joker|SPAR|Meny|Oda|Engrosnett|Bunnpris|KIWI|REMA 1000,28.3,https://meny.no/Varer/palegg-frokost/smor-margarin-og-matfett/margarin/melange-margarin-7036110009698,False,157,1,3519.3,47,18,"7557,7558,7559,7560,7561,7562,7618,7619,7620,7843,7844,7845,7868,8149,8150,8151,8152,8153,8154,8155","71,74,78,80,96,105,108",
